Time;ID;UID;Latitude;Longitude;N0_ID;N0_RSSI;N0_distance;N1_ID;N1_RSSI;N1_distance;N2_ID;N2_RSSI;N2_distance;N3_ID;N3_RSSI;N3_distance;N4_ID;N4_RSSI;N4_distance;N5_ID;N5_RSSI;N5_distance;N6_ID;N6_RSSI;N6_distance;N7_ID;N7_RSSI;N7_distance;N8_ID;N8_RSSI;N8_distance;N9_ID;N9_RSSI;N9_distance;N10_ID;N10_RSSI;N10_distance;N11_ID;N11_RSSI;N11_distance;
1510739000;0046;1800000012904800454e9139;14.632536;121.095532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739020;0046;1800000012904800454e9139;14.632637;121.095546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739040;0046;1800000012904800454e9139;14.632617;121.095554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739060;0046;1800000012904800454e9139;14.632610;121.095566;69;-66;0.187280;71;-128;0.174772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739080;0046;1800000012904800454e9139;14.632633;121.095589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739100;0046;1800000012904800454e9139;14.632643;121.095657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739120;0046;1800000012904800454e9139;14.632652;121.095652;71;-78;0.219909;86;-128;0.303955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739140;0046;1800000012904800454e9139;14.632689;121.095800;71;-74;0.192442;102;-13;0.000536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739160;0046;1800000012904800454e9139;14.632717;121.095967;71;-65;0.172495;86;-68;0.266829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739180;0046;1800000012904800454e9139;14.632745;121.096144;71;-58;0.163733;82;-69;0.265842;86;-66;0.246171;98;-21;0.011245;;;;;;;;;;;;;;;;;;;;;;;;;
1510739200;0046;1800000012904800454e9139;14.632771;121.096367;71;-76;0.146693;82;-76;0.240709;86;-84;0.235882;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739220;0046;1800000012904800454e9139;14.632744;121.096570;71;-74;0.133856;82;-71;0.211627;86;-86;0.226949;89;-68;0.147339;98;-128;0.007698;;;;;;;;;;;;;;;;;;;;;;
1510739240;0046;1800000012904800454e9139;14.632717;121.096785;65;-128;0.228482;71;-55;0.109023;72;-62;0.288591;89;-61;0.103489;98;-16;0.008072;;;;;;;;;;;;;;;;;;;;;;
1510739260;0046;1800000012904800454e9139;14.632715;121.096895;71;-80;0.100595;72;-67;0.280834;82;-66;0.175857;89;-50;0.069305;98;-13;0.009085;;;;;;;;;;;;;;;;;;;;;;
1510739280;0046;1800000012904800454e9139;14.632743;121.096952;71;-64;0.105867;72;-75;0.261791;82;-64;0.167656;83;-128;0.374795;86;-128;0.216791;89;-38;0.058153;;;;;;;;;;;;;;;;;;;
1510739300;0046;1800000012904800454e9139;14.632749;121.097056;64;-73;0.198404;71;-74;0.099396;72;-81;0.240134;82;-71;0.159351;89;-39;0.040042;97;-81;0.218752;98;-22;0.005608;102;-22;0.000897;;;;;;;;;;;;;
1510739320;0046;1800000012904800454e9139;14.632759;121.097218;66;-51;0.000000;69;-80;0.235702;71;-62;0.088557;72;-79;0.216242;82;-75;0.144679;89;-28;0.006701;97;-78;0.212350;102;-13;0.005963;;;;;;;;;;;;;
1510739340;0046;1800000012904800454e9139;14.632835;121.097446;65;-86;0.238624;66;-35;0.000000;69;-64;0.210603;71;-82;0.073916;82;-53;0.123105;83;-88;0.309775;86;-71;0.196245;89;-47;0.047577;102;-18;0.009520;;;;;;;;;;
1510739360;0046;1800000012904800454e9139;14.632655;121.097645;66;-47;0.000000;69;-57;0.135439;71;-63;0.034112;82;-47;0.117263;89;-69;0.070233;99;-84;0.307451;;;;;;;;;;;;;;;;;;;
1510739380;0046;1800000012904800454e9139;14.632685;121.097924;64;-88;0.278361;66;-66;0.000000;67;-76;0.209579;69;-59;0.113139;71;-73;0.032751;82;-35;0.076242;86;-73;0.169294;89;-75;0.099558;98;-13;0.001853;99;-82;0.305249;102;-26;0.003945;;;;
1510739400;0046;1800000012904800454e9139;14.632754;121.097991;64;-82;0.291657;65;-71;0.295722;66;-64;0.000000;69;-49;0.082804;71;-56;0.013354;82;-34;0.061290;83;-86;0.312219;86;-74;0.165598;89;-71;0.130192;98;-128;0.004094;101;-128;0.316851;102;-128;0.001112;
1510739420;0046;1800000012904800454e9139;14.632792;121.097984;64;-84;0.292861;66;-69;0.000000;69;-62;0.069494;71;-61;0.041154;82;-64;0.065524;83;-128;0.307733;86;-73;0.167310;87;-73;0.159923;89;-58;0.139542;99;-83;0.295109;112;-128;0.263365;;;;
1510739440;0046;1800000012904800454e9139;14.632828;121.097890;66;-57;0.000000;69;-61;0.077540;71;-66;0.000000;82;-63;0.078936;86;-70;0.176583;89;-74;0.129755;98;-34;0.005186;99;-73;0.281887;102;-17;0.006385;112;-65;0.247005;;;;;;;
1510739460;0046;1800000012904800454e9139;14.632965;121.097817;66;-37;0.000000;69;-66;0.114173;72;-75;0.111241;82;-61;0.085586;89;-62;0.155328;98;-19;0.005841;112;-72;0.219001;;;;;;;;;;;;;;;;
1510739480;0046;1800000012904800454e9139;14.632975;121.097817;65;-63;0.235915;66;-30;0.000000;69;-65;0.141818;72;-66;0.108804;82;-45;0.102253;86;-71;0.187197;88;-82;0.286023;89;-71;0.186575;98;-15;0.004576;99;-83;0.235761;112;-76;0.198013;;;;
1510739500;0046;1800000012904800454e9139;14.632956;121.097958;65;-58;0.227270;66;-47;0.000000;69;-68;0.154920;71;-66;0.000000;72;-65;0.117264;82;-67;0.111160;86;-71;0.172905;88;-72;0.286737;112;-74;0.188509;;;;;;;;;;
1510739520;0046;1800000012904800454e9139;14.633012;121.098158;65;-72;0.228572;66;-62;0.000000;71;-75;0.000000;72;-56;0.134683;82;-77;0.116216;86;-77;0.150934;112;-74;0.187312;;;;;;;;;;;;;;;;
1510739540;0046;1800000012904800454e9139;14.633048;121.098342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739560;0046;1800000012904800454e9139;14.632972;121.098443;65;-54;0.203723;66;-71;0.000000;71;-70;0.000000;72;-55;0.148278;82;-69;0.117907;86;-55;0.120553;102;-16;0.016960;;;;;;;;;;;;;;;;
1510739580;0046;1800000012904800454e9139;14.632958;121.098516;65;-69;0.192225;66;-81;0.000000;72;-55;0.145390;82;-69;0.133173;86;-66;0.112271;101;-69;0.297252;;;;;;;;;;;;;;;;;;;
1510739600;0046;1800000012904800454e9139;14.633094;121.098562;65;-58;0.179096;71;-77;0.000000;72;-72;0.146767;86;-75;0.106814;88;-66;0.282318;98;-11;0.003978;101;-74;0.281034;;;;;;;;;;;;;;;;
1510739620;0046;1800000012904800454e9139;14.633256;121.098535;65;-62;0.158675;71;-81;0.000000;72;-87;0.147190;82;-80;0.144242;86;-72;0.109722;88;-87;0.270808;98;-27;0.000538;101;-73;0.262756;102;-26;0.008546;;;;;;;;;;
1510739640;0046;1800000012904800454e9139;14.633437;121.098530;65;-82;0.148674;72;-91;0.158988;82;-73;0.157597;86;-66;0.108569;88;-73;0.252273;101;-76;0.246176;;;;;;;;;;;;;;;;;;;
1510739660;0046;1800000012904800454e9139;14.633614;121.098440;65;-68;0.139625;72;-71;0.176011;82;-73;0.169097;86;-77;0.114290;88;-65;0.218279;98;-13;0.004293;99;-80;0.132435;101;-63;0.219771;102;-12;0.006414;;;;;;;;;;
1510739680;0046;1800000012904800454e9139;14.633633;121.098241;65;-63;0.123524;72;-78;0.168999;82;-78;0.180616;86;-79;0.130189;88;-90;0.195228;99;-78;0.144628;101;-80;0.199062;;;;;;;;;;;;;;;;
1510739700;0046;1800000012904800454e9139;14.633630;121.098003;65;-64;0.101210;73;-84;0.242629;82;-86;0.202990;86;-63;0.154306;98;-24;0.004781;102;-17;0.007320;103;-90;0.237575;;;;;;;;;;;;;;;;
1510739720;0046;1800000012904800454e9139;14.633621;121.097789;65;-72;0.090790;82;-83;0.210229;83;-79;0.137375;86;-67;0.173642;88;-66;0.153480;98;-35;0.006791;101;-69;0.166042;102;-24;0.005698;103;-85;0.244071;;;;;;;;;;
1510739740;0046;1800000012904800454e9139;14.633766;121.097654;65;-58;0.095702;83;-45;0.096287;88;-38;0.139442;101;-37;0.112939;;;;;;;;;;;;;;;;;;;;;;;;;
1510739760;0046;1800000012904800454e9139;14.633901;121.097540;83;-29;0.055412;88;-28;0.062455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739780;0046;1800000012904800454e9139;14.633915;121.097487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739800;0046;1800000012904800454e9139;14.633930;121.097463;112;-72;0.088838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739820;0046;1800000012904800454e9139;14.633974;121.097496;65;-128;0.140718;112;-72;0.073622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739840;0046;1800000012904800454e9139;14.634207;121.097512;65;-66;0.169058;83;-22;0.011920;88;-19;0.011975;102;-16;0.006616;112;-56;0.043414;;;;;;;;;;;;;;;;;;;;;;
1510739860;0046;1800000012904800454e9139;14.634145;121.097492;65;-78;0.171831;83;-15;0.008675;88;-25;0.008493;102;-25;0.004847;112;-32;0.020192;;;;;;;;;;;;;;;;;;;;;;
1510739880;0046;1800000012904800454e9139;14.634138;121.097461;65;-72;0.171934;83;-28;0.010054;88;-32;0.008954;101;-42;0.003319;112;-51;0.010024;;;;;;;;;;;;;;;;;;;;;;
1510739900;0046;1800000012904800454e9139;14.634335;121.097432;83;-61;0.051538;88;-63;0.035456;96;-78;0.170939;98;-20;0.015387;101;-75;0.039575;112;-71;0.053926;;;;;;;;;;;;;;;;;;;
1510739920;0046;1800000012904800454e9139;14.634471;121.097499;83;-75;0.096528;88;-80;0.090193;98;-22;0.003020;101;-86;0.093633;102;-22;0.006926;;;;;;;;;;;;;;;;;;;;;;
1510739940;0046;1800000012904800454e9139;14.634753;121.097454;86;-83;0.180898;88;-76;0.143588;97;-85;0.183007;98;-14;0.007622;102;-14;0.001732;;;;;;;;;;;;;;;;;;;;;;
1510739960;0046;1800000012904800454e9139;14.635116;121.097483;86;-72;0.145458;88;-128;0.202252;97;-67;0.146075;102;-16;0.002778;;;;;;;;;;;;;;;;;;;;;;;;;
1510739980;0046;1800000012904800454e9139;14.635256;121.097519;97;-81;0.148060;98;-13;0.004685;102;-13;0.006926;103;-79;0.268900;;;;;;;;;;;;;;;;;;;;;;;;;
1510740000;0046;1800000012904800454e9139;14.635277;121.097500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740020;0046;1800000012904800454e9139;14.635235;121.097523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740040;0046;1800000012904800454e9139;14.635237;121.097544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740060;0046;1800000012904800454e9139;14.635246;121.097549;98;-33;0.006451;102;-14;0.007588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740080;0046;1800000012904800454e9139;14.635223;121.097565;73;-81;0.229630;86;-86;0.203367;98;-18;0.001573;102;-17;0.004014;;;;;;;;;;;;;;;;;;;;;;;;;
1510740100;0046;1800000012904800454e9139;14.635240;121.097575;97;-74;0.204036;98;-29;0.000748;102;-42;0.002452;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740120;0046;1800000012904800454e9139;14.635295;121.097573;86;-81;0.220190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740140;0046;1800000012904800454e9139;14.635283;121.097578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740160;0046;1800000012904800454e9139;14.635278;121.097595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740180;0046;1800000012904800454e9139;14.635255;121.097605;102;-14;0.005298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740200;0046;1800000012904800454e9139;14.635245;121.097610;98;-13;0.002570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740220;0046;1800000012904800454e9139;14.635232;121.097584;102;-11;0.002422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740240;0046;1800000012904800454e9139;14.635235;121.097599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740260;0046;1800000012904800454e9139;14.635217;121.097586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740280;0046;1800000012904800454e9139;14.635213;121.097546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740300;0046;1800000012904800454e9139;14.635140;121.097528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740320;0046;1800000012904800454e9139;14.634961;121.097594;73;-88;0.386421;98;-12;0.011465;101;-72;0.262161;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740340;0046;1800000012904800454e9139;14.634796;121.097612;73;-93;0.388557;101;-86;0.257829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740360;0046;1800000012904800454e9139;14.634622;121.097544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740380;0046;1800000012904800454e9139;14.634394;121.097520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740400;0046;1800000012904800454e9139;14.634169;121.097561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740420;0046;1800000012904800454e9139;14.633871;121.097557;71;-76;0.000000;84;-82;0.649694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740440;0046;1800000012904800454e9139;14.633605;121.097611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740460;0046;1800000012904800454e9139;14.633435;121.097624;68;-71;0.562576;80;-86;0.330464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740480;0046;1800000012904800454e9139;14.633214;121.097610;67;-82;0.394990;68;-71;0.515624;71;-56;0.000000;80;-83;0.306772;81;-72;0.224621;84;-82;0.515520;89;-86;0.326976;102;-128;0.009119;;;;;;;;;;;;;
1510740500;0046;1800000012904800454e9139;14.632995;121.097729;68;-68;0.461312;71;-71;0.000000;80;-128;0.286154;81;-76;0.199236;84;-83;0.463288;;;;;;;;;;;;;;;;;;;;;;
1510740520;0046;1800000012904800454e9139;14.632802;121.097863;71;-74;0.000000;81;-80;0.182615;83;-89;0.348932;84;-128;0.415137;89;-84;0.268928;102;-22;0.007670;;;;;;;;;;;;;;;;;;;
1510740540;0046;1800000012904800454e9139;14.632665;121.097810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740560;0046;1800000012904800454e9139;14.632429;121.097825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740580;0046;1800000012904800454e9139;14.632213;121.097807;71;-81;0.000000;81;-80;0.105333;89;-80;0.301008;98;-11;0.010705;104;-85;0.388436;113;-89;0.379344;;;;;;;;;;;;;;;;;;;
1510740600;0046;1800000012904800454e9139;14.632041;121.097815;68;-64;0.286313;71;-61;0.000000;81;-69;0.100963;84;-76;0.288850;89;-80;0.289044;113;-82;0.404132;;;;;;;;;;;;;;;;;;;
1510740620;0046;1800000012904800454e9139;14.631805;121.097831;68;-63;0.235322;71;-62;0.061395;81;-74;0.117434;84;-62;0.238210;89;-54;0.237735;113;-83;0.429166;;;;;;;;;;;;;;;;;;;
1510740640;0046;1800000012904800454e9139;14.631624;121.097921;65;-128;0.412936;68;-72;0.195042;71;-73;0.109058;81;-79;0.143853;84;-55;0.199368;86;-71;0.190215;89;-40;0.192570;;;;;;;;;;;;;;;;
1510740660;0046;1800000012904800454e9139;14.631375;121.097941;68;-49;0.145775;71;-62;0.147831;81;-69;0.171654;84;-57;0.153921;86;-46;0.140973;89;-56;0.136687;97;-56;0.138869;102;-19;0.007488;;;;;;;;;;;;;
1510740680;0046;1800000012904800454e9139;14.631176;121.097943;68;-45;0.094713;71;-73;0.145284;81;-86;0.200467;82;-85;0.232291;84;-40;0.106704;86;-54;0.111161;89;-65;0.117850;97;-47;0.108804;102;-18;0.002034;;;;;;;;;;
1510740700;0046;1800000012904800454e9139;14.630952;121.097910;16;-68;0.000000;64;-82;0.211188;68;-38;0.047438;71;-67;0.143837;80;-77;0.199361;84;-47;0.062367;86;-49;0.081153;89;-77;0.100782;97;-51;0.075824;102;-13;0.002816;;;;;;;
1510740720;0046;1800000012904800454e9139;14.630779;121.097906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740740;0046;1800000012904800454e9139;14.630624;121.097927;16;-73;0.000000;64;-75;0.190818;68;-48;0.027365;71;-65;0.134181;80;-73;0.186145;82;-78;0.205417;84;-59;0.024261;86;-54;0.052594;97;-39;0.050582;100;-84;0.177541;101;-90;0.187929;;;;
1510740760;0046;1800000012904800454e9139;14.630495;121.097809;16;-55;0.000000;64;-66;0.171711;68;-62;0.053937;80;-68;0.168550;82;-84;0.194560;84;-62;0.053459;86;-35;0.045836;97;-40;0.043853;100;-68;0.159629;101;-83;0.171996;103;-76;0.199132;;;;
1510740780;0046;1800000012904800454e9139;14.630430;121.097677;16;-70;0.000000;68;-84;0.094132;84;-83;0.084814;86;-50;0.036890;100;-75;0.145780;103;-77;0.184209;;;;;;;;;;;;;;;;;;;
1510740800;0046;1800000012904800454e9139;14.630346;121.097523;16;-56;0.000000;68;-82;0.142111;82;-82;0.183789;86;-31;0.028379;98;-21;0.005354;100;-64;0.125632;102;-19;0.010100;103;-63;0.147280;;;;;;;;;;;;;
1510740820;0046;1800000012904800454e9139;14.630265;121.097242;16;-59;0.000000;86;-21;0.021146;98;-16;0.002958;100;-77;0.000000;101;-83;0.144516;102;-13;0.002655;103;-63;0.102799;;;;;;;;;;;;;;;;
1510740840;0046;1800000012904800454e9139;14.630193;121.096997;16;-58;0.000000;86;-27;0.016166;100;-63;0.056678;101;-79;0.131048;102;-32;0.005922;103;-49;0.078736;;;;;;;;;;;;;;;;;;;
1510740860;0046;1800000012904800454e9139;14.630067;121.096777;16;-52;0.000000;82;-128;0.136027;86;-17;0.006434;98;-16;0.009383;100;-57;0.039409;101;-77;0.119190;102;-21;0.004524;103;-51;0.052000;;;;;;;;;;;;;
1510740880;0046;1800000012904800454e9139;14.629933;121.096560;16;-26;0.000000;82;-46;0.108705;86;-33;0.005913;100;-25;0.018934;101;-74;0.111207;103;-26;0.021254;;;;;;;;;;;;;;;;;;;
1510740900;0046;1800000012904800454e9139;14.629917;121.096442;82;-61;0.082497;86;-24;0.002301;100;-15;0.011592;101;-69;0.093596;103;-21;0.007230;;;;;;;;;;;;;;;;;;;;;;
1510740920;0046;1800000012904800454e9139;14.629916;121.096410;16;-19;0.000000;82;-49;0.054349;87;-128;0.031923;100;-14;0.011886;101;-66;0.076203;;;;;;;;;;;;;;;;;;;;;;
1510740940;0046;1800000012904800454e9139;14.629934;121.096370;71;-66;0.102500;82;-50;0.033846;86;-18;0.006290;87;-17;0.011838;97;-21;0.002938;101;-60;0.063711;;;;;;;;;;;;;;;;;;;
1510740960;0046;1800000012904800454e9139;14.629946;121.096350;71;-66;0.079639;82;-38;0.020479;86;-23;0.008055;87;-21;0.006311;97;-14;0.003492;101;-47;0.067941;;;;;;;;;;;;;;;;;;;
1510737560;0047;3400000012904900454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737580;0047;3400000012904900454e9139;0.000000;0.000000;98;-128;0.000000;99;-18;0.000000;101;-14;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737600;0047;3400000012904900454e9139;0.000000;0.000000;67;-26;0.000000;82;-11;0.000000;98;-37;0.000000;99;-12;0.000000;101;-27;0.000000;104;-16;0.000000;105;-25;0.000000;;;;;;;;;;;;;;;;
1510737620;0047;3400000012904900454e9139;0.000000;0.000000;65;-11;0.000000;67;-21;0.000000;73;-32;0.000000;80;-19;0.000000;81;-16;0.000000;88;-128;0.000000;97;-17;0.000000;99;-17;0.000000;101;-24;0.000000;104;-27;0.000000;105;-23;0.000000;112;-18;0.000000;
1510737640;0047;3400000012904900454e9139;0.000000;0.000000;65;-14;0.000000;67;-23;0.000000;73;-48;0.000000;81;-29;0.000000;82;-22;0.000000;83;-12;0.000000;86;-14;0.000000;88;-25;0.000000;100;-18;0.000000;101;-19;0.000000;105;-34;0.000000;;;;
1510737660;0047;3400000012904900454e9139;0.000000;0.000000;65;-29;0.000000;67;-48;0.000000;69;-19;0.000000;73;-30;0.000000;83;-12;0.000000;97;-33;0.000000;101;-29;0.000000;105;-17;0.000000;;;;;;;;;;;;;
1510737680;0047;3400000012904900454e9139;0.000000;0.000000;67;-18;0.000000;69;-41;0.000000;73;-47;0.000000;81;-68;0.000000;83;-16;0.000000;85;-38;0.000000;97;-23;0.000000;105;-18;0.000000;113;-38;0.000000;;;;;;;;;;
1510737700;0047;3400000012904900454e9139;0.000000;0.000000;67;-35;0.000000;69;-17;0.000000;73;-24;0.000000;81;-28;0.000000;83;-17;0.000000;85;-23;0.000000;97;-30;0.000000;99;-44;0.000000;113;-30;0.000000;;;;;;;;;;
1510737720;0047;3400000012904900454e9139;14.629841;121.096257;67;-12;0.000000;73;-46;0.015480;81;-38;0.011496;83;-13;0.000000;85;-30;0.019065;87;-12;0.000000;89;-128;0.021901;97;-30;0.000000;99;-53;0.000000;103;-23;0.000000;113;-32;0.015713;;;;
1510737740;0047;3400000012904900454e9139;14.629958;121.096340;73;-12;0.008445;81;-36;0.010561;83;-52;0.005812;85;-19;0.013642;89;-24;0.005692;97;-33;0.000000;99;-47;0.000000;103;-20;0.000000;113;-47;0.009148;;;;;;;;;;
1510737760;0047;3400000012904900454e9139;14.629964;121.096349;69;-65;0.024908;73;-38;0.010827;81;-65;0.024223;83;-59;0.013960;89;-12;0.007308;97;-62;0.000000;99;-66;0.000000;103;-46;0.000000;105;-57;0.006138;113;-60;0.014496;;;;;;;
1510737780;0047;3400000012904900454e9139;14.629993;121.096547;67;-54;0.023777;69;-63;0.047246;73;-40;0.012930;81;-75;0.046815;83;-70;0.036247;97;-64;0.000000;99;-82;0.000000;103;-57;0.000000;105;-67;0.033508;113;-61;0.035183;;;;;;;
1510737800;0047;3400000012904900454e9139;14.630051;121.096721;67;-58;0.035198;69;-64;0.055051;73;-68;0.031646;81;-74;0.086852;83;-58;0.055712;97;-72;0.000000;99;-84;0.000000;103;-63;0.000000;105;-64;0.054800;113;-62;0.058153;;;;;;;
1510737820;0047;3400000012904900454e9139;14.630137;121.096943;67;-54;0.044057;69;-65;0.064232;73;-57;0.063431;81;-65;0.114114;83;-70;0.069328;85;-47;0.061407;89;-43;0.009739;97;-62;0.000000;99;-82;0.000000;103;-71;0.000000;105;-56;0.068382;113;-61;0.085969;
1510737840;0047;3400000012904900454e9139;14.630216;121.097109;67;-59;0.050134;69;-53;0.065608;73;-72;0.095426;81;-74;0.134746;83;-48;0.063931;85;-55;0.056681;89;-16;0.012528;97;-85;0.000000;103;-77;0.000000;105;-43;0.072077;113;-71;0.108194;;;;
1510737860;0047;3400000012904900454e9139;14.630261;121.097342;67;-59;0.072135;69;-48;0.065445;73;-76;0.130846;81;-82;0.156960;83;-59;0.065749;85;-66;0.077793;87;-79;0.074569;89;-23;0.011242;97;-72;0.000000;103;-83;0.000000;105;-58;0.076826;113;-78;0.133437;
1510737880;0047;3400000012904900454e9139;14.630314;121.097554;67;-79;0.101325;69;-48;0.065121;73;-83;0.166271;81;-83;0.178857;83;-58;0.066561;85;-83;0.109277;87;-79;0.106158;89;-24;0.014487;97;-66;0.108460;103;-85;0.170106;105;-58;0.076814;113;-87;0.152224;
1510737900;0047;3400000012904900454e9139;14.630334;121.097701;65;-128;0.003727;67;-75;0.124192;69;-74;0.052934;83;-54;0.055064;85;-82;0.138416;87;-74;0.139182;89;-65;0.031237;97;-72;0.112265;105;-64;0.073845;113;-86;0.164549;;;;;;;
1510737920;0047;3400000012904900454e9139;14.630304;121.097888;65;-29;0.006875;69;-75;0.070378;83;-71;0.057011;85;-89;0.165440;89;-36;0.038912;97;-74;0.121070;113;-77;0.178903;;;;;;;;;;;;;;;;
1510737940;0047;3400000012904900454e9139;14.630132;121.097999;65;-21;0.006880;83;-68;0.057320;89;-37;0.037571;97;-74;0.120628;113;-89;0.177831;;;;;;;;;;;;;;;;;;;;;;
1510737960;0047;3400000012904900454e9139;14.629951;121.098110;83;-72;0.075630;89;-46;0.045657;97;-82;0.115685;112;-19;0.011629;113;-89;0.183619;;;;;;;;;;;;;;;;;;;;;;
1510737980;0047;3400000012904900454e9139;14.629809;121.098221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738000;0047;3400000012904900454e9139;14.629568;121.098227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738020;0047;3400000012904900454e9139;14.629372;121.098291;65;-40;0.006388;83;-69;0.131958;89;-25;0.010093;112;-18;0.009107;113;-92;0.186307;;;;;;;;;;;;;;;;;;;;;;
1510738040;0047;3400000012904900454e9139;14.629323;121.098389;65;-34;0.016964;83;-84;0.139261;89;-47;0.023546;97;-78;0.148941;101;-85;0.145263;112;-23;0.002489;;;;;;;;;;;;;;;;;;;
1510738060;0047;3400000012904900454e9139;14.629409;121.098513;65;-27;0.019415;80;-23;0.008002;89;-54;0.029423;112;-42;0.008846;;;;;;;;;;;;;;;;;;;;;;;;;
1510738080;0047;3400000012904900454e9139;14.629401;121.098711;65;-33;0.018513;80;-18;0.006680;89;-84;0.046848;112;-24;0.010356;;;;;;;;;;;;;;;;;;;;;;;;;
1510738100;0047;3400000012904900454e9139;14.629401;121.098894;65;-33;0.019857;112;-36;0.009165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738120;0047;3400000012904900454e9139;14.629432;121.099098;65;-30;0.021503;80;-13;0.006384;89;-53;0.052126;112;-16;0.011044;;;;;;;;;;;;;;;;;;;;;;;;;
1510738140;0047;3400000012904900454e9139;14.629419;121.099347;65;-31;0.022605;80;-11;0.006955;89;-70;0.048302;112;-31;0.008800;;;;;;;;;;;;;;;;;;;;;;;;;
1510738160;0047;3400000012904900454e9139;14.629442;121.099572;65;-32;0.020621;80;-19;0.003490;89;-36;0.035946;112;-24;0.007393;;;;;;;;;;;;;;;;;;;;;;;;;
1510738180;0047;3400000012904900454e9139;14.629474;121.099784;65;-19;0.018019;89;-28;0.023881;112;-14;0.008080;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738200;0047;3400000012904900454e9139;14.629541;121.099911;64;-62;0.134789;65;-22;0.014560;80;-24;0.003626;89;-17;0.007765;;;;;;;;;;;;;;;;;;;;;;;;;
1510738220;0047;3400000012904900454e9139;14.629711;121.099942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738240;0047;3400000012904900454e9139;14.629876;121.099949;64;-71;0.094377;65;-76;0.054033;80;-70;0.057921;112;-24;0.005710;;;;;;;;;;;;;;;;;;;;;;;;;
1510738260;0047;3400000012904900454e9139;14.630094;121.099980;64;-79;0.093682;65;-72;0.082658;80;-79;0.082977;89;-23;0.003103;112;-22;0.012646;;;;;;;;;;;;;;;;;;;;;;
1510738280;0047;3400000012904900454e9139;14.630285;121.099966;64;-68;0.096194;65;-76;0.101921;80;-89;0.105440;89;-28;0.007007;112;-13;0.017735;;;;;;;;;;;;;;;;;;;;;;
